timestamps,actual_open,actual_high,actual_low,actual_close,pred_open,pred_high,pred_low,pred_close,close_error,absolute_error,percentage_error,open_error,high_error,low_error,horizon,rolling_mae,normalized_error
2022-04-19,1180.5166015625,1231.2816162109375,1177.3092041015625,1218.728759765625,779.88525,766.1759,784.38434,765.62067,-453.10809326171875,453.10809326171875,37.178747906864565,-400.63134765625,-465.105712890625,-392.92486572265625,320,464.9881225585938,0.3717874790686456
2022-04-20,1226.251220703125,1261.7406005859375,1222.5592041015625,1254.564208984375,776.05225,760.517,791.68115,767.33215,-487.2320556640625,487.2320556640625,38.836757192244335,-450.198974609375,-501.22357177734375,-430.8780517578125,321,468.7462646484375,0.38836757192244337
2022-04-21,1269.5399169921875,1287.123046875,1260.8175048828125,1283.938720703125,763.13806,736.2955,785.6359,762.775,-521.1636962890625,521.1636962890625,40.591010138214145,-506.40185546875,-550.8275756835938,-475.18157958984375,322,472.6234619140625,0.40591010138214145
2022-04-22,1273.23193359375,1293.12255859375,1266.4478759765625,1273.185791015625,777.36707,766.0157,742.9588,722.96124,-550.2245483398438,550.2245483398438,43.2163594836326,-495.8648681640625,-527.1068725585938,-523.4890747070312,323,477.7718902587891,0.432163594836326
2022-04-25,1265.6171875,1273.0010986328125,1229.2740478515625,1243.7420654296875,682.7322,683.45337,700.9285,691.6856,-552.0564575195312,552.0564575195312,44.38673201334611,-582.885009765625,-589.5477294921875,-528.3455200195312,324,482.05125427246094,0.44386732013346114
2022-04-26,1250.66455078125,1289.89208984375,1249.6031494140625,1280.9620361328125,639.7817,714.0217,635.584,660.0182,-620.94384765625,620.94384765625,48.47480488421512,-610.8828735351562,-575.870361328125,-614.0191650390625,325,488.6729217529297,0.48474804884215117
2022-04-27,1271.8243408203125,1305.12158203125,1271.455078125,1282.2081298828125,638.1411,692.3388,612.252,615.27277,-666.9353637695312,666.9353637695312,52.014594840424685,-633.6832275390625,-612.7827758789062,-659.2030639648438,326,496.616748046875,0.5201459484042469
2022-04-28,1296.79150390625,1315.736083984375,1285.78466796875,1301.3603515625,635.75916,648.93994,645.9642,652.65137,-648.708984375,648.708984375,49.84852839539154,-661.0323486328125,-666.796142578125,-639.8204956054688,327,504.1395324707031,0.4984852839539154
2022-04-29,1318.11279296875,1318.11279296875,1281.7235107421875,1287.699951171875,657.8614,656.70325,664.12775,658.8483,-628.8516235351562,628.8516235351562,48.83526033862687,-660.2514038085938,-661.4095458984375,-617.5957641601562,328,509.6623870849609,0.4883526033862687
2022-05-02,1274.66259765625,1294.73779296875,1272.839599609375,1283.17724609375,666.5634,688.50397,694.6321,694.0413,-589.1359252929688,589.1359252929688,45.912279623599716,-608.0991821289062,-606.2338256835938,-578.20751953125,329,514.1860382080079,0.45912279623599717
2022-05-04,1285.277099609375,1287.5845947265625,1235.112060546875,1243.1190185546875,711.9453,700.6614,715.8394,697.0979,-546.0211181640625,546.0211181640625,43.92347876705273,-573.331787109375,-586.9232177734375,-519.2726440429688,330,515.5707885742188,0.4392347876705273
2022-05-05,1256.894775390625,1259.89453125,1214.6676025390625,1218.77490234375,702.6074,702.93677,717.56616,709.23755,-509.537353515625,509.537353515625,41.80733887248297,-554.287353515625,-556.957763671875,-497.1014404296875,331,514.6128601074219,0.41807338872482974
2022-05-06,1205.5299072265625,1227.1280517578125,1196.9228515625,1209.4295654296875,727.80743,745.61993,712.0276,691.2082,-518.2213745117188,518.2213745117188,42.848412948099586,-477.72247314453125,-481.50811767578125,-484.895263671875,332,516.0991302490235,0.42848412948099585
2022-05-09,1188.3389892578125,1198.561279296875,1156.9801025390625,1162.195068359375,773.23254,773.2414,712.47186,731.8248,-430.3702392578125,430.3702392578125,37.03080928276087,-415.1064453125,-425.31988525390625,-444.50823974609375,333,514.5198120117187,0.37030809282760874
2022-05-10,1151.442138671875,1166.0255126953125,1134.3665771484375,1142.050537109375,726.36743,702.53217,715.7475,691.0179,-451.03265380859375,451.03265380859375,39.49323074180193,-425.07470703125,-463.49334716796875,-418.61907958984375,334,515.5819702148438,0.3949323074180193
2022-05-11,1141.1275634765625,1146.8040771484375,1117.7294921875,1130.3515625,687.2717,684.1124,680.4834,677.49866,-452.8529052734375,452.8529052734375,40.06301404775893,-453.8558349609375,-462.691650390625,-437.24609375,335,516.6674499511719,0.40063014047758927
2022-05-12,1120.2908935546875,1123.682861328125,1093.754638671875,1107.32275390625,679.4694,674.6322,673.9552,670.7971,-436.525634765625,436.525634765625,39.421716317642186,-440.82147216796875,-449.0506591796875,-419.7994384765625,336,515.740234375,0.39421716317642186
2022-05-13,1119.5986328125,1143.5965576171875,1114.68359375,1119.87548828125,682.223,653.337,691.96246,660.82806,-459.04742431640625,459.04742431640625,40.99093418152566,-437.3756103515625,-490.25958251953125,-422.72113037109375,337,517.2462432861328,0.40990934181525657
2022-05-16,1123.498291015625,1144.9810791015625,1115.2835693359375,1120.1524658203125,650.5129,678.3347,638.66187,618.66785,-501.484619140625,501.484619140625,44.76931796720875,-472.98541259765625,-466.6463623046875,-476.6217041015625,338,521.2144348144532,0.4476931796720875
2022-05-17,1123.7982177734375,1172.1634521484375,1122.3675537109375,1167.2022705078125,627.7877,630.1575,617.7392,622.92706,-544.2752075195312,544.2752075195312,46.63075297846486,-496.010498046875,-542.0059814453125,-504.62835693359375,339,528.3864562988281,0.4663075297846486
2022-05-18,1172.048095703125,1186.0545654296875,1157.5570068359375,1171.4481201171875,614.06085,692.9905,604.68524,596.24994,-575.1981811523438,575.1981811523438,49.10146435633897,-557.9872436523438,-493.0640869140625,-552.8717651367188,340,534.4909606933594,0.4910146435633897
2022-05-19,1146.3656005859375,1159.518310546875,1138.0816650390625,1144.4503173828125,603.9707,597.828,590.4594,574.5826,-569.8677368164062,569.8677368164062,49.794012737888785,-542.3948974609375,-561.6903076171875,-547.6222534179688,341,538.6227447509766,0.4979401273788878
2022-05-20,1159.518310546875,1220.39013671875,1154.672607421875,1211.1832275390625,572.28595,575.798,573.3751,564.40283,-646.7803955078125,646.7803955078125,53.400706086557236,-587.2323608398438,-644.5921630859375,-581.2974853515625,342,544.9035797119141,0.5340070608655724
2022-05-23,1214.436767578125,1224.6129150390625,1196.6690673828125,1203.083984375,625.5475,607.6035,573.112,534.86743,-668.216552734375,668.216552734375,55.54197058665961,-588.8892822265625,-617.0093994140625,-623.5570678710938,343,550.8031799316407,0.5554197058665961
2022-05-24,1203.130126953125,1217.4365234375,1198.838134765625,1207.21435546875,552.91986,489.2439,567.73096,481.29138,-725.9229736328125,725.9229736328125,60.13206936649982,-650.2102661132812,-728.192626953125,-631.107177734375,344,559.4965057373047,0.6013206936649982
2022-05-25,1216.0521240234375,1226.066650390625,1200.591796875,1205.4376220703125,522.15875,532.04156,496.72552,482.79572,-722.6419067382812,722.6419067382812,59.948511105631475,-693.8933715820312,-694.0250854492188,-703.8662719726562,345,564.5814086914063,0.5994851110563147
2022-05-26,1211.16015625,1216.0059814453125,1175.901611328125,1193.9462890625,499.82898,497.73993,493.57178,479.3864,-714.5598754882812,714.5598754882812,59.848577949797196,-711.3311767578125,-718.2660522460938,-682.329833984375,346,566.9626342773438,0.598485779497972
2022-05-27,1196.692138671875,1202.2762451171875,1172.2557373046875,1188.408203125,497.45544,519.2285,501.11774,511.6911,-676.7171020507812,676.7171020507812,56.94315305728349,-699.2366943359375,-683.0477294921875,-671.1380004882812,347,568.3630401611329,0.5694315305728349
2022-05-30,1206.822021484375,1234.050537109375,1197.222900390625,1229.8048095703125,512.8824,527.54956,488.09222,535.4315,-694.373291015625,694.373291015625,56.462073136487035,-693.9396362304688,-706.5009765625,-709.1306762695312,348,571.6391235351563,0.5646207313648703
2022-05-31,1219.005615234375,1236.2657470703125,1207.1451416015625,1214.967529296875,530.93506,540.2226,533.95886,547.1944,-667.7731323242188,667.7731323242188,54.96222048919051,-688.070556640625,-696.0431518554688,-673.186279296875,349,575.5709838867188,0.549622204891905
2022-06-01,1215.72900390625,1225.3743896484375,1207.3758544921875,1215.35986328125,546.0364,561.24194,539.0105,552.0188,-663.341064453125,663.341064453125,54.579806730018646,-669.692626953125,-664.1324462890625,-668.3653564453125,350,581.4369812011719,0.5457980673001864
2022-06-02,1215.590576171875,1261.0252685546875,1215.590576171875,1257.2640380859375,560.22577,556.00415,565.8025,555.7065,-701.5575561523438,701.5575561523438,55.800335880154265,-655.3648071289062,-705.0211181640625,-649.7880859375,351,591.0379913330078,0.5580033588015426
2022-06-03,1266.3555908203125,1300.20654296875,1265.4324951171875,1282.73876953125,567.3892,563.9598,551.6882,545.11346,-737.6253051757812,737.6253051757812,57.50393787858544,-698.9663696289062,-736.2467651367188,-713.7443237304688,352,602.008187866211,0.5750393787858544
2022-06-06,1282.9696044921875,1298.6605224609375,1269.9552001953125,1277.223876953125,553.1141,562.2339,517.64685,532.2102,-745.013671875,745.013671875,58.330703435662635,-729.8555297851562,-736.4266357421875,-752.308349609375,353,617.7403594970704,0.5833070343566263
2022-06-07,1278.308349609375,1288.0921630859375,1270.0706787109375,1279.6236572265625,535.014,544.6517,465.8238,499.45807,-780.1655883789062,780.1655883789062,60.968362375374156,-743.2943725585938,-743.4404907226562,-804.2468872070312,354,634.1970062255859,0.6096836237537415
2022-06-08,1279.6236572265625,1283.4310302734375,1253.572021484375,1257.148681640625,495.02106,505.53625,471.99866,476.94998,-780.1986999511719,780.1986999511719,62.060972687254775,-784.6026000976562,-777.894775390625,-781.5733642578125,355,650.5642959594727,0.6206097268725478
2022-06-09,1250.66455078125,1293.583984375,1250.66455078125,1291.6226806640625,470.76797,502.77698,479.73126,503.4391,-788.18359375,788.18359375,61.02274337152169,-779.8965759277344,-790.8070068359375,-770.9332885742188,356,668.1471939086914,0.6102274337152169
2022-06-10,1279.2314453125,1287.5384521484375,1246.7418212890625,1252.6259765625,513.7333,523.12134,512.4564,519.5295,-733.0964965820312,733.0964965820312,58.52477198292026,-765.4981689453125,-764.4171142578125,-734.285400390625,357,681.8496475219727,0.5852477198292025
2022-06-13,1222.974609375,1233.4967041015625,1207.4219970703125,1228.9278564453125,483.15195,524.2892,488.82416,527.2361,-701.6917724609375,701.6917724609375,57.09788160312264,-739.8226623535156,-709.20751953125,-718.5978393554688,358,691.8600051879882,0.5709788160312264
2022-06-14,1222.9976806640625,1233.058349609375,1206.106689453125,1212.86767578125,519.8487,536.5104,511.5087,528.8043,-684.0633544921875,684.0633544921875,56.40049348759819,-703.1489868164062,-696.5479736328125,-694.5979919433594,359,698.8494125366211,0.5640049348759819
2022-06-15,1207.9989013671875,1217.113525390625,1192.7001953125,1198.1920166015625,524.0128,522.3429,523.83923,523.74347,-674.4485473632812,674.4485473632812,56.28885337395443,-683.986083984375,-694.7706298828125,-668.8609619140625,360,703.811930847168,0.5628885337395443
2022-06-16,1210.5140380859375,1227.151123046875,1178.6705322265625,1181.4395751953125,535.21313,538.7202,515.30774,502.9253,-678.5142822265625,678.5142822265625,57.4311455678461,-675.3009033203125,-688.430908203125,-663.36279296875,361,709.2442581176758,0.574311455678461
2022-06-17,1181.4395751953125,1211.3677978515625,1179.6397705078125,1195.2845458984375,430.50784,545.58966,432.6209,530.9574,-664.3271484375,664.3271484375,55.57899587316738,-750.9317321777344,-665.7781372070312,-747.0188598632812,362,710.1215957641601,0.5557899587316738
2022-06-20,1202.20703125,1207.791259765625,1163.4871826171875,1173.6171875,492.18222,567.34,505.62973,556.38513,-617.2320556640625,617.2320556640625,52.592281558083656,-710.0248107910156,-640.4512329101562,-657.8574523925781,363,707.5723709106445,0.5259228155808365
2022-06-21,1181.4395751953125,1196.8536376953125,1166.81005859375,1192.561767578125,549.11633,557.482,533.10406,543.67896,-648.8828125,648.8828125,54.41083473753837,-632.3232421875,-639.3716430664062,-633.7059936523438,364,703.720362854004,0.5441083473753837
2022-06-22,1180.562744140625,1180.655029296875,1154.2110595703125,1156.333984375,537.8537,547.2072,530.7943,541.4263,-614.90771484375,614.90771484375,53.1773452266136,-642.7090454101562,-633.4478149414062,-623.416748046875,365,698.3336532592773,0.531773452266136
2022-06-23,1160.6951904296875,1165.287109375,1128.3670654296875,1137.573974609375,541.04834,546.0249,532.5474,536.11017,-601.4638061523438,601.4638061523438,52.87250056497442,-619.6468505859375,-619.26220703125,-595.8196411132812,366,692.6788497924805,0.5287250056497442
2022-06-24,1144.5196533203125,1158.8260498046875,1138.9815673828125,1153.772705078125,531.78766,532.7781,545.8556,536.3385,-617.4342041015625,617.4342041015625,53.51437084479775,-612.7319946289062,-626.0479736328125,-593.1259765625,367,689.7147048950195,0.5351437084479775
2022-06-27,1174.4940185546875,1174.4940185546875,1145.23486328125,1150.3575439453125,478.19284,521.9822,495.75238,527.5125,-622.8450317382812,622.8450317382812,54.14360387485676,-696.3011779785156,-652.5118408203125,-649.4824829101562,368,686.1382919311524,0.5414360387485676
2022-06-28,1145.48876953125,1169.41748046875,1145.48876953125,1166.5330810546875,537.7168,531.83234,549.9466,542.0974,-624.4356689453125,624.4356689453125,53.52918653457704,-607.77197265625,-637.5851440429688,-595.5421752929688,369,683.971418762207,0.5352918653457704
2022-06-29,1157.0723876953125,1198.51513671875,1154.2110595703125,1190.73876953125,543.18835,542.3502,529.8336,529.6677,-661.071044921875,661.071044921875,55.51772242891817,-613.884033203125,-656.1649169921875,-624.37744140625,370,683.8579177856445,0.5551772242891817
2022-06-30,1190.6695556640625,1207.2374267578125,1184.2086181640625,1197.89208984375,540.7189,528.5386,553.33215,530.7002,-667.19189453125,667.19189453125,55.69716172166033,-649.95068359375,-678.6988525390625,-630.87646484375,371,682.1396347045899,0.5569716172166033
2022-07-01,1188.31591796875,1196.20751953125,1091.4471435546875,1111.6146240234375,534.40594,549.0055,541.5936,546.58154,-565.0330810546875,565.0330810546875,50.82994311549955,-653.9099731445312,-647.2020263671875,-549.853515625,372,673.5100234985351,0.5082994311549955
2022-07-04,1097.885009765625,1126.9825439453125,1091.9547119140625,1113.922119140625,536.68884,558.5852,540.0622,551.24036,-562.6817626953125,562.6817626953125,50.51356401194488,-561.1961669921875,-568.3973388671875,-551.8925170898438,373,664.3934280395508,0.5051356401194488
2022-07-05,1118.214111328125,1137.5509033203125,1115.4912109375,1122.9444580078125,568.92065,564.81696,566.27655,562.1981,-560.746337890625,560.746337890625,49.9353582353869,-549.29345703125,-572.7339477539062,-549.2146606445312,374,653.4224655151368,0.499353582353869
2022-07-06,1116.875732421875,1126.95947265625,1102.0616455078125,1113.068359375,543.6991,558.88727,545.4507,563.6972,-549.3711547851562,549.3711547851562,49.35646136717372,-573.1766357421875,-568.0722045898438,-556.6109619140625,375,641.8810882568359,0.4935646136717372
2022-07-07,1119.552490234375,1122.9444580078125,1096.0621337890625,1102.1077880859375,562.30066,561.11444,555.9888,559.7698,-542.3380126953125,542.3380126953125,49.209162530028635,-557.2518310546875,-561.8300170898438,-540.0733642578125,376,629.5888092041016,0.49209162530028633
2022-07-08,1115.9066162109375,1115.9066162109375,1099.54638671875,1103.6307373046875,570.1795,575.2161,575.2621,577.6999,-525.9308471679688,525.9308471679688,47.65460306518911,-545.7271118164062,-540.6904907226562,-524.2843017578125,377,619.2305267333984,0.47654603065189105
2022-07-11,1096.75439453125,1120.8907470703125,1093.754638671875,1118.6295166015625,572.1226,585.0134,582.4412,582.95605,-535.6734619140625,535.6734619140625,47.88658389253469,-524.6317749023438,-535.8773193359375,-511.31341552734375,378,610.9296112060547,0.4788658389253469
2022-07-12,1109.445556640625,1125.921142578125,1109.445556640625,1117.0372314453125,576.79407,582.266,571.9241,576.7969,-540.2403564453125,540.2403564453125,48.363683970166875,-532.6514892578125,-543.6551513671875,-537.521484375,379,603.7384613037109,0.48363683970166876
2022-07-13,1120.1986083984375,1123.2906494140625,1095.13916015625,1097.2388916015625,588.86786,606.7709,408.03378,571.46,-525.7788696289062,525.7788696289062,47.91835885998024,-531.3307495117188,-516.519775390625,-687.1053771972656,380,596.3049774169922,0.47918358859980237
2022-07-14,1102.0616455078125,1123.267578125,1096.9620361328125,1106.2843017578125,543.9792,615.81793,540.9766,583.7838,-522.50048828125,522.50048828125,47.230218077851355,-558.0824584960938,-507.44964599609375,-555.9854125976562,381,588.5042877197266,0.47230218077851355
2022-07-15,1114.5220947265625,1114.5220947265625,1099.80029296875,1108.4302978515625,583.6392,599.9,581.7041,589.893,-518.5372924804688,518.5372924804688,46.781226883236066,-530.8828735351562,-514.6220703125,-518.09619140625,382,581.214794921875,0.46781226883236066
2022-07-18,1117.2911376953125,1119.1370849609375,1104.0460205078125,1117.8680419921875,532.95966,586.60864,542.53107,590.00635,-527.8616943359375,527.8616943359375,47.22039404536682,-584.3314819335938,-532.5284423828125,-561.5149536132812,383,576.7462768554688,0.47220394045366815
2022-07-19,1107.738037109375,1129.2901611328125,1107.738037109375,1124.7213134765625,593.2601,602.4879,593.7352,601.1063,-523.614990234375,523.614990234375,46.55508737678832,-514.4779663085938,-526.80224609375,-514.0028076171875,384,570.4828857421875,0.46555087376788323
2022-07-20,1172.2095947265625,1173.36328125,1147.4039306640625,1155.134033203125,487.53882,608.1583,385.27194,613.3937,-541.7403564453125,541.7403564453125,46.898484580451274,-684.6707763671875,-565.2049560546875,-762.1319885253906,385,566.8245178222656,0.4689848458045128
2022-07-21,1150.9805908203125,1153.7496337890625,1138.6585693359375,1147.427001953125,585.7682,610.9872,568.02734,599.74713,-547.6798706054688,547.6798706054688,47.731129707878594,-565.21240234375,-542.762451171875,-570.6312255859375,386,564.1353210449219,0.47731129707878595
2022-07-22,1153.7496337890625,1161.2720947265625,1151.442138671875,1155.1802978515625,591.47974,602.0043,576.8921,590.72516,-564.4551391601562,564.4551391601562,48.8629472135169,-562.2698974609375,-559.267822265625,-574.550048828125,387,561.4863677978516,0.488629472135169
2022-07-25,1138.727783203125,1138.727783203125,1108.984130859375,1117.01416015625,591.1629,602.5089,580.91736,587.82196,-529.1921997070312,529.1921997070312,47.375603513657055,-547.5648803710938,-536.2188720703125,-528.0667724609375,388,556.8037261962891,0.47375603513657055
2022-07-26,1117.3372802734375,1127.8594970703125,1112.837646484375,1117.5218505859375,587.9431,595.3433,590.6143,591.6628,-525.8590698242188,525.8590698242188,47.05581994199944,-529.3941650390625,-532.5161743164062,-522.2233276367188,389,551.8748962402344,0.4705581994199944
2022-07-27,1116.8065185546875,1120.06005859375,1108.5225830078125,1116.46044921875,539.6072,617.81506,564.79724,623.3061,-493.15435791015625,493.15435791015625,44.17123403298738,-577.1993408203125,-502.2449951171875,-543.725341796875,390,543.4790618896484,0.4417123403298738
2022-07-28,1124.213623046875,1138.95849609375,1117.2911376953125,1133.9512939453125,615.41327,613.5808,593.3915,589.9352,-544.01611328125,544.01611328125,47.97526279885232,-508.80035400390625,-525.377685546875,-523.899658203125,391,537.3202728271484,0.4797526279885232
2022-07-29,1142.0736083984375,1161.6412353515625,1137.1356201171875,1158.1107177734375,599.11774,601.6604,599.5518,599.38745,-558.7232666015625,558.7232666015625,48.244374050501285,-542.9558715820312,-559.9808349609375,-537.5838012695312,392,537.0047821044922,0.4824437405050129
2022-08-01,1162.5872802734375,1194.2462158203125,1157.2569580078125,1188.2928466796875,587.06635,627.6438,597.31854,620.2632,-568.0296630859375,568.0296630859375,47.80216128314822,-575.5209350585938,-566.6024169921875,-559.9384155273438,393,537.2721771240234,0.47802161283148226
2022-08-02,1187.2083740234375,1203.499267578125,1182.1549072265625,1192.8155517578125,605.38184,612.6904,592.11365,601.9879,-590.82763671875,590.82763671875,49.53218759162446,-581.8265380859375,-590.808837890625,-590.041259765625,394,538.7762420654296,0.49532187591624455
2022-08-03,1199.8995361328125,1204.5145263671875,1184.8778076171875,1202.830078125,604.3242,625.3838,605.5514,621.23193,-581.59814453125,581.59814453125,48.352477636563506,-595.5753173828125,-579.1307373046875,-579.326416015625,395,540.3875915527344,0.48352477636563507
2022-08-04,1204.5145263671875,1208.0911865234375,1169.902099609375,1186.931396484375,606.3975,615.5329,598.3429,605.8521,-581.0792846679688,581.0792846679688,48.95643390924643,-598.1170043945312,-592.5582885742188,-571.5592041015625,396,542.3246551513672,0.4895643390924643
2022-08-05,1188.8236083984375,1190.11572265625,1166.18701171875,1169.4405517578125,600.5946,626.0883,605.4061,630.45294,-538.9876098632812,538.9876098632812,46.08935520947318,-588.22900390625,-564.0274047851562,-560.7808837890625,397,542.9774932861328,0.4608935520947318
2022-08-08,1168.0560302734375,1192.307861328125,1168.0560302734375,1184.7392578125,629.9192,643.26733,627.4212,634.61914,-550.1201171875,550.1201171875,46.433855682577835,-538.1368408203125,-549.04052734375,-540.6348266601562,398,543.6998260498046,0.46433855682577835
2022-08-10,1189.2388916015625,1195.2384033203125,1180.078125,1191.8233642578125,588.9857,652.9396,590.8269,609.1097,-582.7136840820312,582.7136840820312,48.89262130256241,-600.253173828125,-542.298828125,-589.251220703125,399,545.8234924316406,0.4889262130256241
2022-08-11,1201.3302001953125,1204.4683837890625,1190.7618408203125,1195.792236328125,606.4181,632.8081,600.1003,627.0439,-568.7483520507812,568.7483520507812,47.56247237373073,-594.912109375,-571.6602783203125,-590.6615600585938,400,547.9719665527343,0.47562472373730724
