timestamps,actual_open,actual_high,actual_low,actual_close,pred_open,pred_high,pred_low,pred_close,close_error,absolute_error,percentage_error,open_error,high_error,low_error,horizon,rolling_mae,normalized_error
2021-06-14,1022.22216796875,1042.1820068359375,1013.0151977539062,1036.02099609375,700.69965,705.4708,682.4856,691.01917,-345.0018310546875,345.0018310546875,33.300660156067735,-321.52252197265625,-336.711181640625,-330.52960205078125,110,287.9489410400391,0.33300660156067735
2021-06-15,1043.451171875,1049.865966796875,1033.8980712890625,1038.3746337890625,706.8006,720.8305,702.2219,717.28174,-321.0928955078125,321.0928955078125,30.922644396284426,-336.65057373046875,-329.03546142578125,-331.6761474609375,111,291.06060180664065,0.30922644396284427
2021-06-16,1036.02099609375,1037.01318359375,1017.9993896484375,1020.6530151367188,717.34314,716.78235,710.52216,713.70197,-306.9510498046875,306.9510498046875,30.073986482425735,-318.6778564453125,-320.2308349609375,-307.47723388671875,112,294.6630401611328,0.30073986482425735
2021-06-17,1015.2996215820312,1031.4521484375,1006.0234985351562,1022.5220947265625,723.78973,716.7638,732.2716,719.205,-303.31707763671875,303.31707763671875,29.663620884185416,-291.5098876953125,-314.6883544921875,-273.75189208984375,113,298.89158020019534,0.29663620884185415
2021-06-18,1027.06787109375,1031.4521484375,1008.0771484375,1027.1370849609375,717.45197,731.6579,715.39404,727.64,-299.4970703125,299.4970703125,29.158432179857474,-309.61590576171875,-299.79425048828125,-292.68310546875,114,302.9502349853516,0.29158432179857474
2021-06-21,1016.9149169921875,1037.2208251953125,1015.368896484375,1032.490478515625,735.8864,743.1734,735.01996,742.6501,-289.84039306640625,289.84039306640625,28.071967644980077,-281.02850341796875,-294.04742431640625,-280.34893798828125,115,308.3728790283203,0.2807196764498008
2021-06-22,1040.2205810546875,1043.451171875,1024.2296142578125,1027.1832275390625,738.85,738.33264,736.6407,734.5541,-292.629150390625,292.629150390625,28.488505511495678,-301.37060546875,-305.1185302734375,-287.58892822265625,116,313.958544921875,0.28488505511495676
2021-06-23,1038.3746337890625,1038.6514892578125,1016.0841674804688,1017.7686767578125,733.0299,740.3229,742.1851,741.89014,-275.8785400390625,275.8785400390625,27.10621247628653,-305.3447265625,-298.32861328125,-273.8990478515625,117,318.2099090576172,0.2710621247628653
2021-06-24,1018.4609375,1022.0375366210938,987.6096801757812,993.8399047851562,736.6,769.0358,724.3609,705.5126,-288.32733154296875,288.32733154296875,29.011446426605104,-281.8609619140625,-253.001708984375,-263.248779296875,118,320.5204132080078,0.29011446426605103
2021-06-25,993.8399047851562,993.8399047851562,960.4273071289062,971.2033081054688,672.1097,711.0115,676.4218,733.50433,-237.698974609375,237.698974609375,24.474687495974,-321.730224609375,-282.82843017578125,-284.0054931640625,119,318.1257598876953,0.24474687495973999
2021-06-28,979.3026733398438,981.37939453125,960.3811645507812,962.6886596679688,727.13324,759.20233,700.90533,724.0687,-238.61993408203125,238.61993408203125,24.786822996786025,-252.16943359375,-222.17706298828125,-259.475830078125,120,314.3544189453125,0.24786822996786026
2021-06-29,964.3038940429688,973.3031616210938,961.8118286132812,963.5193481445312,732.37354,729.9136,728.43243,720.5496,-242.9697265625,242.9697265625,25.21690166683126,-231.93035888671875,-243.38958740234375,-233.37939453125,121,311.56962890625,0.2521690166683126
2021-06-30,967.4190063476562,979.6026000976562,965.0192260742188,974.0646362304688,724.4395,721.49603,716.25073,709.13086,-264.93377685546875,264.93377685546875,27.19878815031573,-242.9794921875,-258.1065673828125,-248.76849365234375,122,310.54835815429686,0.2719878815031573
2021-07-01,977.4566650390625,979.8333740234375,966.8421630859375,968.20361328125,688.06445,767.45416,664.46014,700.3989,-267.8046875,267.8046875,27.659955388144823,-289.3922119140625,-212.37921142578125,-302.38201904296875,123,307.7744659423828,0.27659955388144825
2021-07-02,967.76513671875,984.3330078125,965.8960571289062,982.5562133789062,707.3305,703.9051,674.7648,671.41974,-311.136474609375,311.136474609375,31.66602280590235,-260.43463134765625,-280.42791748046875,-291.13128662109375,124,305.36025390625,0.3166602280590235
2021-07-05,985.9713134765625,993.8629760742188,983.6868896484375,992.3169555664062,667.06793,674.69055,660.2312,665.3402,-326.97674560546875,326.97674560546875,32.9508373077061,-318.90338134765625,-319.17242431640625,-323.4556884765625,125,302.4305694580078,0.329508373077061
2021-07-06,989.8941040039062,991.7169799804688,978.4719848632812,980.5948486328125,668.3375,679.2561,668.0623,677.15955,-303.435302734375,303.435302734375,30.94400334219964,-321.55657958984375,-312.46087646484375,-310.40966796875,126,298.2103332519531,0.3094400334219964
2021-07-07,981.956298828125,981.956298828125,968.2266845703125,973.7877197265625,677.98663,695.386,675.38,692.48425,-281.303466796875,281.303466796875,28.8875553776612,-303.96966552734375,-286.5703125,-292.8466796875,127,293.9280212402344,0.288875553776612
2021-07-08,976.9721069335938,976.9721069335938,960.3811645507812,965.7345581054688,695.9757,701.4207,696.309,696.85406,-268.8804931640625,268.8804931640625,27.842070153473564,-280.99639892578125,-275.5513916015625,-264.0721435546875,128,290.5533172607422,0.27842070153473564
2021-07-09,963.6116333007812,965.3192138671875,953.5048217773438,955.8584594726562,677.5903,752.94244,656.91614,682.9463,-272.91217041015625,272.91217041015625,28.551525354571943,-286.0213623046875,-212.37677001953125,-296.58868408203125,129,286.9603546142578,0.28551525354571944
2021-07-12,959.8042602539062,969.8419189453125,957.3814086914062,961.8118286132812,772.125,745.85443,711.1286,704.9168,-256.89501953125,256.89501953125,26.709488476725795,-187.67926025390625,-223.98748779296875,-246.2528076171875,130,282.5550140380859,0.26709488476725796
2021-07-13,969.149658203125,970.5572509765625,963.6347045898438,969.01123046875,715.44244,729.2103,702.92554,714.93475,-254.07647705078125,254.07647705078125,26.220178782435177,-253.70721435546875,-241.346923828125,-260.70916748046875,131,279.2041931152344,0.2622017878243518
2021-07-14,969.3111572265625,972.3109130859375,960.4965209960938,962.6886596679688,730.00635,731.1133,731.9173,730.2351,-232.45355224609375,232.45355224609375,24.146285500679625,-239.3048095703125,-241.1976318359375,-228.5792236328125,132,275.4793182373047,0.24146285500679623
2021-07-15,966.8421630859375,966.8421630859375,959.2274169921875,961.0042114257812,729.6888,728.67615,729.9205,722.53265,-238.4715576171875,238.4715576171875,24.8148296107238,-237.15338134765625,-238.166015625,-229.30694580078125,133,272.23704223632814,0.248148296107238
2021-07-16,963.4962768554688,975.956787109375,963.4270629882812,974.8722534179688,735.5777,732.34033,735.3707,727.847,-247.0252685546875,247.0252685546875,25.33924498195533,-227.9185791015625,-243.616455078125,-228.05633544921875,134,269.6134521484375,0.2533924498195533
2021-07-19,969.149658203125,980.2256469726562,965.5730590820312,968.6651000976562,736.9078,826.81213,738.5217,792.84546,-175.81964111328125,175.81964111328125,18.150714947359614,-232.24188232421875,-153.41351318359375,-227.05133056640625,135,263.91241455078125,0.18150714947359614
2021-07-20,968.9188842773438,972.8416748046875,961.7656860351562,966.288330078125,776.6417,762.85876,756.258,751.2236,-215.06475830078125,215.06475830078125,22.256789366730025,-192.27716064453125,-209.98291015625,-205.5076904296875,136,260.03419494628906,0.22256789366730026
2021-07-22,977.9181518554688,980.1795043945312,968.2958984375,978.7026977539062,748.0085,755.23096,718.2835,721.8867,-256.81597900390625,256.81597900390625,26.240448666718848,-229.90966796875,-224.94854736328125,-250.01239013671875,137,259.08106689453126,0.26240448666718846
2021-07-23,985.04833984375,985.04833984375,970.095703125,971.7802124023438,728.6745,724.5403,718.3259,711.46405,-260.316162109375,260.316162109375,26.787555332686374,-256.37384033203125,-260.508056640625,-251.769775390625,138,257.6805084228516,0.26787555332686375
2021-07-26,972.8416748046875,978.8411254882812,955.8123168945312,958.4659423828125,686.3316,680.31647,683.4027,678.2399,-280.22601318359375,280.22601318359375,29.236929638515118,-286.51007080078125,-298.524658203125,-272.40960693359375,139,259.8068603515625,0.2923692963851512
2021-07-27,958.44287109375,961.627197265625,942.3826904296875,948.3821411132812,689.9442,720.68976,711.9457,730.3468,-218.03533935546875,218.03533935546875,22.990240948603557,-268.4986572265625,-240.93743896484375,-230.43701171875,140,258.7776306152344,0.22990240948603557
2021-07-28,949.7666625976562,949.7666625976562,930.4990234375,940.2366943359375,715.3958,857.8788,712.6534,796.91406,-143.3226318359375,143.3226318359375,15.24325020490316,-234.370849609375,-91.88787841796875,-217.84564208984375,141,253.79527587890624,0.1524325020490316
2021-07-29,947.920654296875,957.3352661132812,943.0287475585938,947.5745239257812,782.96625,776.82385,774.52136,771.15063,-176.42388916015625,176.42388916015625,18.618471128712475,-164.95440673828125,-180.51141357421875,-168.50738525390625,142,249.36978149414062,0.18618471128712474
2021-07-30,949.7666625976562,954.3585815429688,937.352294921875,939.2906494140625,765.77405,758.2723,754.7549,749.01654,-190.27410888671875,190.27410888671875,20.257213143281408,-183.99261474609375,-196.0863037109375,-182.597412109375,143,245.49325256347657,0.20257213143281408
2021-08-02,948.0591430664062,959.6427612304688,941.9904174804688,956.4584350585938,747.72766,757.4552,727.3383,743.78485,-212.673583984375,212.673583984375,22.23552808871892,-200.33148193359375,-202.18756103515625,-214.652099609375,144,240.57010803222656,0.22235528088718917
2021-08-03,964.53466796875,964.9961547851562,952.6279907226562,963.4962768554688,729.4658,731.82227,722.0218,738.71277,-224.78350830078125,224.78350830078125,23.329982035260148,-235.06884765625,-233.17388916015625,-230.606201171875,145,235.4604461669922,0.2332998203526015
2021-08-04,966.5652465820312,975.6106567382812,963.150146484375,970.8803100585938,729.0853,745.83026,736.9435,750.888,-219.9923095703125,219.9923095703125,22.659055631382174,-237.47991943359375,-229.7803955078125,-226.2066650390625,146,231.28829650878907,0.22659055631382174
2021-08-05,975.7490844726562,994.4398193359375,971.1110229492188,984.9560546875,751.01843,754.0105,752.46826,756.55396,-228.402099609375,228.402099609375,23.189064986441537,-224.73065185546875,-240.4293212890625,-218.64276123046875,147,228.64322814941406,0.23189064986441535
2021-08-06,982.9715576171875,990.8170776367188,959.3427734375,964.0962524414062,761.5655,763.5849,764.3502,761.63525,-202.46099853515625,202.46099853515625,21.000081477597174,-221.40606689453125,-227.232177734375,-194.9925537109375,148,225.32225341796874,0.21000081477597174
2021-08-09,960.3811645507812,964.4423828125,953.6893920898438,958.6043701171875,747.13165,820.1298,659.43616,727.6075,-230.99688720703125,230.99688720703125,24.09720781669213,-213.24951171875,-144.31256103515625,-294.25323486328125,149,223.2264892578125,0.2409720781669213
2021-08-10,960.8426513671875,975.149169921875,957.0352783203125,963.6347045898438,748.40045,744.3686,754.48987,747.36426,-216.27044677734375,216.27044677734375,22.44319821061197,-212.44219970703125,-230.78057861328125,-202.54541015625,150,221.19526062011718,0.2244319821061197
2021-08-11,967.7420654296875,978.379638671875,961.48876953125,977.1336059570312,671.4542,830.42834,577.87524,731.09576,-246.037841796875,246.037841796875,25.179549684600072,-296.287841796875,-147.9512939453125,-383.613525390625,151,220.79332885742187,0.2517954968460007
2021-08-12,980.6409912109375,981.240966796875,971.4571533203125,973.9954223632812,720.65283,738.30853,705.1511,733.61957,-240.3758544921875,240.3758544921875,24.679361829950366,-259.9881591796875,-242.93243408203125,-266.3060302734375,152,221.18944396972657,0.24679361829950366
2021-08-13,977.1336059570312,992.1785278320312,973.2800903320312,990.2171020507812,739.77246,763.45856,712.91656,717.242,-272.97509765625,272.97509765625,27.567196839047426,-237.36114501953125,-228.719970703125,-260.363525390625,153,222.91462097167968,0.27567196839047425
2021-08-16,991.9246826171875,1016.6841430664062,982.140869140625,1003.0698852539062,722.4469,726.0274,699.087,731.46155,-271.60833740234375,271.60833740234375,27.077708282867224,-269.477783203125,-290.65673828125,-283.05389404296875,154,224.1437744140625,0.27077708282867224
2021-08-17,1000.9239501953125,1008.4694213867188,991.232421875,998.801025390625,717.49335,711.8913,695.2281,693.1671,-305.6339111328125,305.6339111328125,30.60007983204472,-283.43060302734375,-296.578125,-296.00433349609375,155,230.63448791503907,0.3060007983204472
2021-08-18,1003.3006591796875,1009.2078247070312,993.424560546875,1002.6776123046875,688.3843,701.65137,691.2265,712.85046,-289.8271484375,289.8271484375,28.905317609647508,-314.9163818359375,-307.55645751953125,-302.19805908203125,156,234.372607421875,0.2890531760964751
2021-08-20,988.994140625,1002.3776245117188,986.2251586914062,991.4170532226562,717.3461,714.30707,684.4961,669.8639,-321.55316162109375,321.55316162109375,32.433692821388064,-271.64801025390625,-288.070556640625,-301.72906494140625,157,237.60946655273438,0.32433692821388066
2021-08-23,1003.3006591796875,1003.3006591796875,984.0560913085938,997.9241943359375,661.2419,689.42236,659.7781,698.4124,-299.51177978515625,299.51177978515625,30.013480130568887,-342.05877685546875,-313.8782958984375,-324.27801513671875,158,239.56924743652343,0.30013480130568887
2021-08-24,999.1702270507812,1011.607666015625,994.8090209960938,1007.7772216796875,688.02216,685.3212,693.03076,689.7754,-318.0018310546875,318.0018310546875,31.55477462813318,-311.1480712890625,-326.28643798828125,-301.77825927734375,159,241.45803833007812,0.3155477462813318
2021-08-25,1008.561767578125,1024.5296630859375,1006.1157836914062,1016.49951171875,685.02765,681.344,685.3284,679.6657,-336.83380126953125,336.83380126953125,33.13664171859711,-323.53411865234375,-343.1856689453125,-320.787353515625,160,247.39796142578126,0.3313664171859711
2021-08-26,1018.9916381835938,1036.02099609375,1017.6071166992188,1029.352294921875,682.96564,686.4083,690.33044,689.3024,-340.04986572265625,340.04986572265625,33.035323999395665,-336.0260009765625,-349.6126708984375,-327.27667236328125,161,257.2343231201172,0.33035323999395666
2021-08-27,1032.3751220703125,1035.02880859375,1022.7067260742188,1027.9447021484375,681.97296,677.4089,689.0615,682.4017,-345.54302978515625,345.54302978515625,33.61494339753492,-350.40216064453125,-357.61993408203125,-333.64520263671875,162,265.6902801513672,0.33614943397534924
2021-08-30,1038.3746337890625,1050.304443359375,1032.2828369140625,1047.719970703125,703.2295,693.33844,717.24286,704.3489,-343.37109375,343.37109375,32.773174450379486,-335.1451416015625,-356.96600341796875,-315.03997802734375,163,273.3451293945312,0.3277317445037949
2021-08-31,1050.7889404296875,1053.9501953125,1034.7979736328125,1042.1358642578125,668.92365,720.1291,677.33936,673.43555,-368.7003173828125,368.7003173828125,35.37929458414649,-381.86529541015625,-333.82110595703125,-357.4586181640625,164,281.14646606445314,0.3537929458414649
2021-09-01,1048.9891357421875,1058.1729736328125,1044.3741455078125,1046.2662353515625,675.5818,678.22363,678.9339,675.71436,-370.5518798828125,370.5518798828125,35.41659544793597,-373.4073486328125,-379.9493408203125,-365.44024658203125,165,288.4348846435547,0.35416595447935967
2021-09-02,1040.68212890625,1065.04931640625,1040.68212890625,1058.865234375,665.94604,660.9733,661.39886,651.49,-407.375244140625,407.375244140625,38.47281324531163,-374.736083984375,-404.07598876953125,-379.28326416015625,166,297.8040313720703,0.38472813245311627
2021-09-03,1066.0645751953125,1105.2921142578125,1062.6033935546875,1102.2923583984375,638.34296,681.10236,640.3509,636.10974,-466.1826171875,466.1826171875,42.29210278340625,-427.72161865234375,-424.18975830078125,-422.25250244140625,167,309.69305725097655,0.4229210278340625
2021-09-06,1113.59912109375,1144.5196533203125,1113.1375732421875,1119.4140625,581.9095,665.1691,452.22342,647.17017,-472.243896484375,472.243896484375,42.18670394667969,-531.6896362304688,-479.35052490234375,-660.9141540527344,168,323.1822021484375,0.42186703946679693
2021-09-07,1121.444580078125,1134.3665771484375,1113.1375732421875,1126.4749755859375,570.5382,686.3546,510.01144,612.3906,-514.0843505859375,514.0843505859375,45.63655311726173,-550.9063720703125,-448.011962890625,-603.1261291503906,169,337.3365753173828,0.4563655311726173
2021-09-08,1131.59765625,1132.5206298828125,1110.6685791015625,1122.067626953125,588.58795,699.5446,578.79175,584.02576,-538.0418701171875,538.0418701171875,47.95093069195771,-543.0097045898438,-432.97601318359375,-531.8768310546875,170,353.425146484375,0.47950930691957705
2021-09-09,1120.4754638671875,1125.0673828125,1115.02978515625,1119.4140625,580.06506,650.97876,577.622,570.0386,-549.37548828125,549.37548828125,49.07705796140559,-540.410400390625,-474.088623046875,-537.4077758789062,171,368.59202880859374,0.4907705796140559
2021-09-13,1122.8291015625,1122.8291015625,1092.854736328125,1094.469970703125,518.4117,712.8847,529.216,542.5121,-551.9578857421875,551.9578857421875,50.43152398120077,-604.4174194335938,-409.94439697265625,-563.6387329101562,172,384.17113037109374,0.5043152398120077
2021-09-14,1096.0621337890625,1104.83056640625,1091.9085693359375,1093.039306640625,583.5735,585.55457,543.5951,539.5826,-553.4567260742188,553.4567260742188,50.634659038495776,-512.4886474609375,-519.2760009765625,-548.3134765625,173,398.19521179199216,0.5063465903849578
2021-09-15,1093.0623779296875,1105.63818359375,1093.0623779296875,1097.5850830078125,586.7983,618.6572,567.99884,574.67017,-522.9149169921875,522.9149169921875,47.64231266328767,-506.26409912109375,-486.98095703125,-525.0635375976562,174,410.7605407714844,0.47642312663287667
2021-09-16,1099.0849609375,1124.5596923828125,1092.3701171875,1120.6138916015625,576.7153,576.66974,588.62,578.5242,-542.0897216796875,542.0897216796875,48.374353177519694,-522.3696899414062,-547.8899536132812,-503.7501220703125,175,422.5833312988281,0.4837435317751969
2021-09-17,1128.82861328125,1133.3743896484375,1096.3389892578125,1103.2384033203125,566.338,626.5007,568.2911,556.7007,-546.5377197265625,546.5377197265625,49.5394030956228,-562.4906005859375,-506.87371826171875,-528.0479125976562,176,435.4188598632812,0.495394030956228
2021-09-20,1094.7237548828125,1116.068115234375,1093.754638671875,1104.9921875,556.13135,625.0083,562.0863,552.74243,-552.249755859375,552.249755859375,49.97770682060818,-538.5924072265625,-491.059814453125,-531.6683349609375,177,446.9536895751953,0.49977706820608175
2021-09-21,1109.9071044921875,1115.260498046875,1100.215576171875,1109.7686767578125,635.8051,696.8084,534.87366,574.8164,-534.9522705078125,534.9522705078125,48.20394391294903,-474.10198974609375,-418.45208740234375,-565.3419189453125,178,458.7257141113281,0.48203943912949027
2021-09-22,1111.2916259765625,1126.9825439453125,1106.7919921875,1121.6754150390625,570.47015,672.776,484.13092,554.79504,-566.88037109375,566.88037109375,50.53871766227561,-540.8214721679688,-454.20654296875,-622.6610717773438,179,471.1696411132813,0.5053871766227561
2021-09-23,1129.4747314453125,1152.3651123046875,1128.597900390625,1149.0885009765625,567.3954,619.19885,559.6318,546.13257,-602.9559326171875,602.9559326171875,52.472540809934166,-562.079345703125,-533.166259765625,-568.9661254882812,180,484.4757476806641,0.5247254080993417
2021-09-24,1155.387939453125,1156.2647705078125,1140.82763671875,1145.765625,547.8631,684.8683,465.4887,523.1679,-622.5977172851562,622.5977172851562,54.33901172285181,-607.5248413085938,-471.396484375,-675.3389282226562,181,498.60314025878904,0.543390117228518
2021-09-27,1147.7501220703125,1167.5484619140625,1142.3505859375,1165.033203125,450.12262,597.3598,483.02084,587.7174,-577.3157958984375,577.3157958984375,49.553591635833875,-697.6275024414062,-570.1886596679688,-659.3297424316406,182,510.1917785644531,0.49553591635833877
2021-09-28,1169.4405517578125,1183.700927734375,1159.65673828125,1175.9246826171875,567.7105,596.17334,549.43646,539.38495,-636.5397338867188,636.5397338867188,54.130995232620606,-601.7300415039062,-587.527587890625,-610.2202758789062,183,524.850210571289,0.541309952326206
2021-09-29,1186.0545654296875,1186.0545654296875,1163.002685546875,1166.6024169921875,539.816,613.1437,543.39624,532.3378,-634.2645874023438,634.2645874023438,54.36853020051572,-646.2385864257812,-572.910888671875,-619.6064453125,184,538.1284240722656,0.5436853020051572
2021-09-30,1165.287109375,1169.717529296875,1153.9111328125,1162.6334228515625,528.21136,626.7556,530.32605,512.48584,-650.1475830078125,650.1475830078125,55.92025570821897,-637.0757446289062,-542.9619140625,-623.5850830078125,185,552.1082092285156,0.5592025570821897
2021-10-01,1154.6495361328125,1172.1173095703125,1151.442138671875,1164.6871337890625,522.891,607.27795,530.11304,523.58954,-641.0975952148438,641.0975952148438,55.04461898957952,-631.758544921875,-564.83935546875,-621.3291015625,186,563.7943267822266,0.5504461898957952
2021-10-04,1178.2091064453125,1188.2928466796875,1170.84814453125,1179.662841796875,529.62604,663.0702,536.2948,539.688,-639.974853515625,639.974853515625,54.250657971120674,-648.5830688476562,-525.22265625,-634.5533447265625,187,572.4839385986328,0.5425065797112067
2021-10-05,1179.17822265625,1205.4376220703125,1175.6015625,1204.1453857421875,553.15015,574.4679,523.8253,514.3625,-689.7828979492188,689.7828979492188,57.28402119184835,-626.028076171875,-630.9697265625,-651.7762451171875,188,583.360888671875,0.5728402119184836
2021-10-06,1209.1064453125,1209.1064453125,1177.332275390625,1181.370361328125,520.1402,600.49945,529.68225,521.73303,-659.6373291015625,659.6373291015625,55.8366242030977,-688.9662475585938,-608.6069946289062,-647.6500244140625,189,590.6385375976563,0.558366242030977
2021-10-07,1197.592041015625,1199.32275390625,1184.9931640625,1187.1622314453125,526.08215,605.58777,532.4716,523.51733,-663.6448974609375,663.6448974609375,55.90178662043367,-671.5098876953125,-593.7349853515625,-652.5215454101562,190,596.9186889648438,0.5590178662043367
2021-10-08,1193.0924072265625,1238.8502197265625,1191.36181640625,1232.781494140625,526.9748,661.29926,534.45605,536.0622,-696.7192993164062,696.7192993164062,56.516041376991225,-666.1176147460938,-577.5509643554688,-656.90576171875,191,604.2858795166015,0.5651604137699122
2021-10-11,1246.6956787109375,1255.279541015625,1220.82861328125,1224.197509765625,514.65295,690.4634,528.9208,527.9618,-696.2357177734375,696.2357177734375,56.87282584872544,-732.042724609375,-564.816162109375,-691.9078369140625,192,611.4997711181641,0.5687282584872544
2021-10-12,1220.6671142578125,1238.2041015625,1218.9364013671875,1231.189208984375,552.16473,574.1201,523.7278,513.3929,-717.7963256835938,717.7963256835938,58.30105725794282,-668.5023803710938,-664.083984375,-695.2086181640625,193,619.7167510986328,0.5830105725794282
2021-10-13,1236.3580322265625,1255.048828125,1231.8814697265625,1243.718994140625,518.69336,600.9752,529.678,520.23676,-723.4822387695312,723.4822387695312,58.17087639394277,-717.6646728515625,-654.0736083984375,-702.2034912109375,194,629.7451171875,0.5817087639394277
2021-10-14,1246.2110595703125,1254.102783203125,1240.142333984375,1246.234130859375,498.8993,678.921,517.5418,519.1133,-727.120849609375,727.120849609375,58.34544501745983,-747.311767578125,-575.1817626953125,-722.6005249023438,195,638.9966735839844,0.5834544501745983
2021-10-18,1231.5584716796875,1266.8170166015625,1228.6510009765625,1249.5570068359375,544.65576,565.8417,518.3396,509.04364,-740.5133666992188,740.5133666992188,59.262071489984095,-686.9027099609375,-700.975341796875,-710.3114013671875,196,648.6954559326172,0.5926207148998409
2021-10-19,1257.033203125,1269.74755859375,1249.7415771484375,1260.748291015625,511.36047,542.7455,523.0362,554.50977,-706.238525390625,706.238525390625,56.01740890100261,-745.6727294921875,-727.0020751953125,-726.7053833007812,197,656.3948944091796,0.5601740890100261
2021-10-20,1265.7786865234375,1265.7786865234375,1242.1268310546875,1246.234130859375,548.9516,592.6793,542.8634,530.7763,-715.4578247070312,715.4578247070312,57.40958355984582,-716.8270874023438,-673.099365234375,-699.263427734375,198,665.4201721191406,0.5740958355984582
2021-10-21,1258.6947021484375,1258.9715576171875,1201.3763427734375,1210.2833251953125,548.4615,551.14954,530.5132,526.82983,-683.4534912109375,683.4534912109375,56.47053685554525,-710.2332153320312,-707.822021484375,-670.8631591796875,199,671.248828125,0.5647053685554525
2021-10-22,1209.1295166015625,1229.8509521484375,1205.206787109375,1212.544677734375,515.2595,565.2783,520.2055,528.88916,-683.655517578125,683.655517578125,56.38188267466787,-693.8699951171875,-664.5726318359375,-685.0012817382812,200,675.2838073730469,0.5638188267466787
2021-10-25,1236.819580078125,1236.819580078125,1186.0545654296875,1200.730224609375,579.9503,563.32996,501.391,469.46054,-731.2696838378906,731.2696838378906,60.90208015508141,-656.8692626953125,-673.4896240234375,-684.66357421875,201,680.7174057006836,0.6090208015508141
2021-10-26,1207.791259765625,1231.6968994140625,1201.353271484375,1228.0740966796875,444.36035,543.47687,451.1461,443.39838,-784.6757202148438,784.6757202148438,63.89481891494589,-763.430908203125,-688.2200317382812,-750.2071838378906,202,691.0854019165039,0.6389481891494588
2021-10-27,1223.8975830078125,1235.3427734375,1209.1064453125,1212.544677734375,442.37262,630.86536,447.00287,443.73297,-768.8117065429688,768.8117065429688,63.404814738825465,-781.5249633789062,-604.4774169921875,-762.1035766601562,203,697.6990005493165,0.6340481473882547
2021-10-28,1209.1295166015625,1217.4134521484375,1195.515380859375,1199.25341796875,413.0492,602.36334,414.2952,417.20428,-782.0491333007812,782.0491333007812,65.21133244926551,-796.080322265625,-615.0501098632812,-781.2201843261719,204,705.0882278442383,0.6521133244926551
2021-10-29,1198.122802734375,1198.122802734375,1154.5341796875,1170.47900390625,581.2846,566.6786,443.0795,434.50055,-735.9784545898438,735.9784545898438,62.8783986840991,-616.8381958007812,-631.4442138671875,-711.4546813964844,205,709.3797714233399,0.628783986840991
2021-11-01,1170.47900390625,1179.5936279296875,1151.0267333984375,1171.1943359375,438.56396,589.56116,433.6169,433.44577,-737.7485656738281,737.7485656738281,62.99113161978249,-731.9150390625,-590.032470703125,-717.4098205566406,206,714.2123199462891,0.6299113161978249
2021-11-02,1174.51708984375,1175.901611328125,1151.5574951171875,1154.1187744140625,436.92715,589.5397,431.5404,431.26212,-722.8566589355469,722.8566589355469,62.632778788520774,-737.5899353027344,-586.3619384765625,-720.01708984375,207,718.3564102172852,0.6263277878852077
2021-11-03,1156.5416259765625,1162.9796142578125,1135.7510986328125,1146.1810302734375,450.96426,577.00586,456.2849,456.3716,-689.8094177246094,689.8094177246094,60.18328688968493,-705.5773620605469,-585.9737548828125,-679.4661865234375,208,718.3577362060547,0.6018328688968493
2021-11-04,1150.4959716796875,1156.010986328125,1149.1346435546875,1153.2188720703125,476.53662,569.3586,483.48193,481.8116,-671.4072570800781,671.4072570800781,58.22028006485329,-673.9593505859375,-586.6524047851562,-665.6527099609375,209,718.9462326049804,0.5822028006485329
2021-11-08,1162.70263671875,1162.9796142578125,1133.628173828125,1154.6495361328125,467.86603,657.67236,485.059,493.5998,-661.0497436523438,661.0497436523438,57.25111585514958,-694.8366088867188,-505.3072509765625,-648.5691833496094,210,718.8164749145508,0.5725111585514958
2021-11-09,1156.05712890625,1167.0869140625,1147.773193359375,1163.76416015625,514.24756,595.5796,516.4699,504.43384,-659.330322265625,659.330322265625,56.6549774291985,-641.8095703125,-571.50732421875,-631.3032836914062,211,716.9470260620117,0.566549774291985
2021-11-10,1161.4566650390625,1180.5166015625,1155.43408203125,1176.7784423828125,504.95407,579.3644,498.83197,504.9152,-671.8632507324219,671.8632507324219,57.09343632876146,-656.5025939941406,-601.1522216796875,-656.6021118164062,212,715.728402709961,0.5709343632876146
2021-11-11,1172.232666015625,1186.2852783203125,1170.1558837890625,1178.9244384765625,481.53415,657.30334,479.30374,463.31702,-715.607421875,715.607421875,60.7000244052729,-690.6985168457031,-528.98193359375,-690.8521423339844,213,715.6189575195312,0.607000244052729
2021-11-12,1182.7779541015625,1199.32275390625,1180.0550537109375,1196.7152099609375,480.26004,575.6766,492.46173,477.94382,-718.7713928222656,718.7713928222656,60.0620253540295,-702.5179138183594,-623.6461791992188,-687.5933227539062,214,715.383415222168,0.600620253540295
2021-11-15,1199.8995361328125,1200.9149169921875,1186.0545654296875,1189.654296875,484.29388,580.44586,494.79694,490.95056,-698.7037353515625,698.7037353515625,58.73166155806161,-715.6056518554688,-620.4690551757812,-691.2576293945312,215,713.9625595092773,0.5873166155806161
2021-11-16,1187.0006103515625,1188.362060546875,1151.442138671875,1162.010498046875,490.98416,601.44653,498.51605,479.58142,-682.4290771484375,682.4290771484375,58.72830566466265,-696.0164489746094,-586.91552734375,-652.9260864257812,216,711.0583450317383,0.5872830566466265
